year,state,station,name,lat,lon,elev,avg_temp,avg_dew,avg_slp,avg_stp,avg_co2
1980,MI,727347,PELLSTON REGIONAL ARPT OF EMM,45.564,-84.793,+0214.9,41.958208194289959,34.589915029044612,1015.7286420096403,9999.9,338.685
1980,MI,727348,SAINT IGNACE,45.85,-84.72,+0176.0,42.616453631493961,9999.9,1015.8514207924692,9999.9,338.685
1980,MI,727376,GRAND MARAIS COAST GUARD STAT,46.67,-85.98,+0183.0,40.759530265589177,9999.9,1014.9257577250162,9999.9,338.685
1980,MI,727436,ANTRIM COUNTY AIRPORT,44.986,-85.2,+0190.0,38.988646953405016,111.97651773575578,1016.1978553330861,9999.9,338.685
1980,MI,727440,HOUGHTON COUNTY MEMO ARPT,47.169,-88.489,+0333.8,39.931649672475594,33.005549993820296,1016.6474616858237,9999.9,338.685
1980,MI,727448,PORTAGE COAST GUARD STATION,47.23,-88.63,+0190.0,41.113251233533489,9999.9,1042.2003133873297,9999.9,338.685
1980,MN,726556,REDWOOD FALLS MUNI AIRPORT,44.55,-95.08,+0312.0,47.170114942528734,36.066463663329628,1016.900764429613,9999.9,338.685
1980,MN,726557,CHANDLER FIELD AIRPORT,45.868,-95.394,+0431.6,42.063544988258563,32.028646026449145,1017.0545692745026,9999.9,338.685
1980,MN,727455,CHISHOLM-HIBBING AIRPORT,47.386,-92.839,+0412.1,38.347085032752432,29.025096094425905,1016.9604022988506,9999.9,338.685
1980,MN,727456,SKY HARBOR AIRPORT,46.722,-92.043,+0186.0,42.854107361554526,9999.9,1015.9308251412102,9999.9,338.685
1980,MO,723290,CAPE GIRARDEAU RGNL ARPT,37.225,-84.077,+0369.1,54.748036089482135,71.5552802496601,1018.5578951921889,9999.9,338.685
1980,MO,723495,JOPLIN REGIONAL AIRPORT,37.152,-94.495,+0296.3,58.89753646026449,44.28623934000742,1017.4911200716846,9999.9,338.685
1980,MO,724455,KIRKSVILLE RGNL,40.097,-92.533,+0294.4,53.776574280064274,41.327045791620314,1017.046988320356,9999.9,338.685
1980,MO,724456,ROLLA/VICHY AIRPORT,38.131,-91.768,+0346.6,55.839192621431216,43.891754727474975,1016.7826109257198,9999.9,338.685
1980,MS,722358,MCOM/PIKE CO/J E LWS FD AP,31.183,-90.471,+0125.9,64.387614942528742,55.353238474848595,1017.6774613768384,9999.9,338.685
1980,MS,722359,GREENWOOD LEFLORE,33.496,-90.087,+0040.5,62.225532072673346,79.826328945742176,1017.9539698430353,9999.9,338.685
1980,MS,746941,MONROE COUNTY AIRPORT,36.261,-76.175,+0069.2,62.059482758620682,48.471658015078482,1017.0812109133606,9999.9,338.685
1980,MS,747686,KEESLER AIR FORCE BASE,30.417,-88.917,+0010.1,68.521332035595108,58.415236373748606,1017.5765847855641,9999.9,338.685
1980,MT,726671,BROADUS           &          ,45.433,-105.4,+0922.0,46.315189780191709,217.22273389625653,1655.7319095002433,9999.9,338.685
1980,MT,726761,WEST YELLOWSTONE  &          ,44.65,-111.1,+2031.0,36.533591949269365,122.93411304108075,1261.8737997311828,9999.9,338.685
1980,MT,726785,BERT MOONEY,45.965,-112.501,+1686.5,40.086895933753553,25.501536583858613,1017.66967772834,9999.9,338.685
1980,MT,726796,DILLON AIRPORT,45.258,-112.554,+1591.7,44.311138169394567,28.689920436287238,1017.398933846249,9999.9,338.685
1980,MT,726797,GALLATIN FIELD AIRPORT,45.788,-111.161,+1349.4,42.402184526016555,82.091790260783611,1017.6435409714497,9999.9,338.685
1980,MT,726798,MISSION FIELD AIRPORT,45.698,-110.441,+1415.2,47.644610987516991,28.452867383512544,1016.3069651464591,9999.9,338.685
1980,NC,723045,OREGON INLET COAST GUARD STAT,35.77,-75.52,+0001.0,58.971336233211225,9999.9,1018.809201007326,9999.9,338.685
1980,NC,723047,ORACOKE COAST GUARD STATION,35.12,-75.98,+0002.0,47.181135531135531,9999.9,1020.0407967032967,9999.9,337.9616666666667
1980,NC,723068,ROCKY MOUNT-WILSON RGN APT,35.855,-77.883,+0048.8,61.803571428571431,51.482142857142854,1015.0797619047619,9999.9,338.235
1980,NC,723095,CRAVEN COUNTY REG AIRPORT,35.068,-77.048,+0005.8,61.750873192436039,52.400499011247071,1017.6740495612408,9999.9,338.685
1980,NC,723145,HICKORY RGNL,35.743,-81.382,+0362.1,57.429096527005306,44.750398282041779,1017.6581670992462,9999.9,338.685
1980,ND,727535,JAMESTOWN REGIONAL AIRPORT,46.926,-98.669,+0455.4,42.218224879495736,30.761964528488448,1016.610986281053,9999.9,338.685
1980,ND,727576,GRAND FORKS INTL,47.943,-97.184,+0253.6,41.2313246199481,30.898633667037444,1016.622434495118,9999.9,338.685
1980,ND,727645,DICKINSON MUNI,46.799,-102.797,+0787.3,45.408968298109009,30.256509393152886,1015.6480790384377,9999.9,338.685
1980,ND,727675,MINOT AFB AIRPORT,48.417,-101.35,+0508.1,40.867875108144851,27.860036769249785,1016.3347500308985,9999.9,338.685
1980,NE,725551,BURWELL MUNI,41.783,-99.15,+0664.0,54.231250363651924,174.50787866860614,7315.9912820512809,9999.9,338.891
1980,NE,725628,BREWSTER FLD,40.45,-99.333,+0704.0,51.905909100941088,35.596570837085295,1016.804225351802,9999.9,338.685
1980,NE,725636,CHADRON MUNICIPAL AIRPORT,42.837,-103.098,+1005.0,50.872173711531332,32.690420528982827,1016.9621950315164,9999.9,338.685
1980,NH,726059,PORTSMOUTH HARBOR,43.07,-70.72,+0001.0,47.414181475890324,9999.9,1014.3409927256035,9999.9,338.685
1980,NH,726116,LEBANON MUNICIPAL AIRPORT,43.626,-72.3,+0184.0,44.016749783710296,34.61385273760969,1015.2976943517489,9999.9,338.685
1980,NJ,724075,MILLVILLE MUNICIPAL ARPT,39.366,-75.078,+0018.3,54.124896798912381,43.801887900135952,1016.9462897046101,9999.9,338.685
1980,NJ,724076,ATLANTIC CITY (CGS)          ,39.379,-74.424,+0003.4,52.629900819725549,9999.9,1053.1011667001399,9999.9,338.685
1980,NJ,724099,SANDY HOOK COAST GUARD STATIO,40.47,-74.02,+0005.0,51.366895674568084,9999.9,1109.3696194955535,9999.9,338.685
1980,NJ,745900,BARNEGAT COAST GUARD STATION,39.77,-74.1,+0006.0,51.760171126388236,9999.9,1129.3567424205912,9999.9,338.685
1980,NJ,745965,CAPE MAY (CGS)               ,38.95,-74.883,+0002.0,52.581537049694944,9999.9,2312.6387723095618,9999.9,338.60545454545451
1980,NM,722687,CAVERN CITY AIR TRML ARPT,32.334,-104.258,+0985.1,61.511349029786196,68.68848319120012,1014.0703862316154,9999.9,338.685
1980,NM,722690,WHITE SANDS  NM.             ,32.383,-106.483,+1244.0,62.125099802249409,35.586662340872572,1015.0876897169694,9999.9,338.685
1980,NM,722725,DEMING MUNICIPAL AIRPORT,32.262,-107.717,+1315.0,61.563371029539,35.760008960573487,1013.959490483253,9999.9,338.685
1980,NM,723677,LAS VEGAS MUNICIPAL ARPT,35.654,-105.142,+2095.2,52.97651897169694,28.371945062415023,1014.1325089605734,9999.9,338.685
1980,NM,747320,HOLLOMAN AFB AIRPORT,32.85,-106.1,+1267.4,61.4844259053269,33.631899641577064,1013.9948485972066,9999.9,338.685
1980,NV,725826,AUSTIN,39.5,-117.08,+2014.0,58.665,32.4475,1012.6199999999999,9999.9,338.33000000000004
1980,NV,725875,OWYHEE,41.953,-116.188,+1638.0,50.951005258630261,971.08607223332217,1050.4601842879345,9999.9,338.685
1980,NY,724098,AMBROSE / FT. TILDEN,40.45,-73.82,+0001.0,52.775026646227616,9999.9,1067.0146586633816,9999.9,338.685
1980,NY,725028,BAY SHORE / FIRE ISLAND,40.63,-73.27,+0005.0,49.489749301896971,9999.9,1045.4182440454122,9999.9,338.685
1980,NY,725036,DUTCHESS COUNTY AIRPORT,41.626,-73.882,+0050.6,49.212089667531828,38.939156779137321,1016.138776109257,9999.9,338.685
1980,NY,725039,EATONS NECK COAST GUARD STATI,40.95,-73.4,+0001.0,52.354588804713806,9999.9,1048.4433100448932,9999.9,338.685
1980,NY,725156,ELMIRA/CORNING RGNL ARPT,42.159,-76.883,+0291.1,46.464134532196269,34.843405017921143,1016.5944014954888,9999.9,338.685
1980,NY,725185,FLOYD BENNETT MEM,43.35,-73.617,+0101.5,44.448018477320481,227.67485230503033,1016.0603009516748,9999.9,338.685
1980,NY,725187,CLINTON COUNTY AIRPORT,44.687,-73.517,+0113.4,46.674189440844522,9999.9,1043.443811439028,9999.9,338.685
1980,NY,725195,OSWEGO COAST GUARD STATION,43.47,-76.52,+0078.0,49.011146713083129,9999.9,1015.955769209076,9999.9,338.685
1980,NY,725197,ONEIDA COUNTY AIRPORT,43.145,-75.384,+0216.7,44.469203744901748,34.863556420714367,1015.904190149549,9999.9,338.685
1980,NY,725285,BUFFALO COAST GUARD STATION,42.88,-78.88,+0180.0,47.380365438867017,9999.9,1016.9506829653955,9999.9,338.685
1980,NY,743700,WHEELER-SACK AAF AIRPORT,44.05,-75.733,+0209.7,46.747215641136357,410.85760595982589,2299.4195030611613,9999.9,338.685
1980,NY,744975,SHORT BEACH COAST GUARD STATI,40.58,-73.55,+0001.0,53.474740203468514,9999.9,1015.6106454088181,9999.9,338.685
1980,NY,744976,NTPD AIR OPS HELIPORT,40.6,-73.9,+0004.9,51.257840851522722,9999.9,1015.9832414030784,9999.9,338.685
1980,OH,724285,RICKENBACKER INTL AIRPORT,39.817,-82.917,+0227.0,52.278187183290072,42.760426708688676,1017.6104847979235,9999.9,338.685
1980,OH,724286,ZANESVILLE MUNICIPAL ARPT,39.944,-81.892,+0268.2,50.331699110122358,40.3244586577679,1017.4920275614879,9999.9,338.685
1980,OH,724289,TOLEDO COAST GUARD STATION,41.7,-83.45,+0180.0,51.705110087045568,9999.9,1014.905531233999,9999.9,338.685
1980,OH,724295,SPRINGFIELD-BECKLEY MUNICIPAL,39.84,-83.833,+0320.3,47.829559648870791,36.129653405446753,4015.9975923264037,9999.9,338.43222222222221
1980,OH,724297,CINA MUNI APT/LUKN FD APT,39.103,-84.419,+0149.4,53.606390433815349,43.566766777901371,1017.6770232356939,9999.9,338.685
1980,OH,725215,LORAIN COAST GUARD STATION,41.47,-82.18,+0176.0,51.0329864311316,9999.9,1017.3183326932924,9999.9,338.685
1980,OH,725249,MARBLEHEAD COAST GUARD STATIO,41.55,-82.73,+0196.0,48.889006016385046,9999.9,1015.7605446748591,9999.9,338.685
1980,OH,725255,ASHTABULA COAST GUARD STATION,41.92,-80.8,+0178.0,47.851562416009955,9999.9,1017.8262329273364,9999.9,338.685
1980,OH,725366,FINDLAY AIRPORT,41.014,-83.669,+0243.8,48.93680509207762,41.511823013224571,1017.1481497960698,9999.9,338.685
1980,OK,723525,HOBART MUNICIPAL AIRPORT,34.989,-99.053,+0474.3,61.454464837473736,664.77702199975283,1015.7428556420714,9999.9,338.685
1980,OK,723527,GAGE/SHATTUCK,36.297,-99.769,+0671.2,57.913392349524159,40.335644234334453,1015.5902539859103,9999.9,338.685
1980,OK,723535,VANCE AIR FORCE BASE,36.333,-97.917,+0398.1,60.165577802496607,43.411760289210235,1015.2476653071313,9999.9,338.685
1980,OK,723546,PONCA CITY MUNI,36.737,-97.102,+0304.2,57.907210480781124,40.631552651093806,1015.7526365714991,9999.9,338.685
1980,OK,723566,MC ALESTER REGIONAL ARPT,34.882,-95.783,+0234.7,61.83403534791745,100.78528890124831,1016.5161948461255,9999.9,338.685
1980,OR,725895,KLAMATH FALLS AIRPORT,42.15,-121.724,+1248.0,47.802368657482667,192.57698651398036,9251.3346774193542,9999.9,338.685
1980,OR,725896,LAKEVIEW,42.22,-120.35,+1455.0,47.722894637977134,31.459292109790809,1017.49401111219,9999.9,338.685
1980,OR,725985,BROOKINGS,42.074,-124.28,+0139.9,53.695681646077453,47.680849157794377,1016.915991644155,9999.9,338.685
1980,OR,726834,CHETCO RIVER COAST GUARD STAT,42.15,-124.27,+0006.0,58.640297923128387,9999.9,1356.5030663504226,9999.9,338.685
1980,OR,726886,BAKER CITY MUNICIPAL ARPT,44.843,-117.809,+1024.4,48.069250401680875,35.122819490792239,1017.8802632554691,9999.9,338.685
1980,OR,726901,ROSEBURG,43.239,-123.355,+0155.1,49.649497457492451,40.305504131574764,1097.8630114810107,9999.9,339.3025
1980,OR,726904,ROSEBURG RGNL,43.239,-123.35,+0161.0,61.093882367092192,47.287050845736886,8540.3223611111116,9999.9,338.37625
1980,OR,726915,COOS BAY COAST GUARD STATION,43.35,-124.33,+0023.0,55.979701613393679,9999.9,1173.9967493202323,9999.9,338.685
1980,OR,726916,UMPQUA RIVER COAST GUARD STAT,43.68,-124.17,+0041.0,51.364753694581282,9999.9,1095.4823727422004,9999.9,338.685
1980,OR,726956,YAQUINA BAY COAST GUARD STATI,44.62,-124.05,+0001.0,53.427830032887506,9999.9,1226.5667388800005,9999.9,338.685
1980,OR,726958,NEWPORT MUNICIPAL,44.583,-124.05,+0048.8,53.775208064516136,47.606684946236548,1018.2732021505377,9999.9,338.57900000000006
1980,PA,725111,HARRISBURG CAPITAL CITY ARPT,40.217,-76.85,+0107.0,53.0112841428748,40.17832993449511,1017.716568718329,9999.9,338.685
1980,PA,725120,PHILIPSBURG AIRPORT,40.9,-78.067,+0594.0,47.190372327277224,37.682401124706459,1016.7544972809295,9999.9,338.685
1980,PA,725125,DU BOIS-JEFFERSON CO ARPT,41.179,-78.893,+0554.0,45.996146644419724,37.5322914349277,1016.5917547274749,9999.9,338.685
1980,PA,725126,ALTOONA-BLAIR COUNTY ARPT,40.296,-78.32,+0451.1,47.311345321962683,1991.9895423927821,1017.6900139043381,9999.9,338.685
1980,PA,725144,MUIR ARMY AIRFIELD (FORT INDI,40.433,-76.567,+0149.0,56.337254600337936,43.700594840344841,2756.860568564151,9999.9,338.685
1980,PA,725265,ERIE COAST GUARD STATION,42.12,-80.08,+0175.0,49.947547385101615,9999.9,1016.7369047079551,9999.9,338.685
1980,RI,725056,POINT JUDITH (CGS)           ,41.35,-71.467,+0002.0,48.400407041529583,9999.9,1014.4930816035061,9999.9,338.685
1980,RI,725079,NEWPORT STATE AIRPORT,41.533,-71.282,+0052.4,52.522400779127246,9999.9,1014.2267279941963,9999.9,338.685
1980,SC,723105,MCENTIRE AIR NATIONAL GUARD S,33.967,-80.8,+0077.4,64.3481934537297,47.842546320818933,1341.068332497111,9999.9,338.685
1980,SC,723106,FLORENCE REGIONAL AIRPORT,34.188,-79.731,+0044.5,62.828440551229754,50.491095970831793,1017.1853893214682,9999.9,338.685
1980,SC,723125,ANDERSON RGNL,34.498,-82.71,+0235.6,64.03399487084414,76.54136355209495,1017.4330577184526,9999.9,338.685
1980,SD,726546,WATERTOWN MUNICIPAL ARPT,44.905,-97.149,+0532.8,43.489770423927823,33.134206525769379,1016.5392219750341,9999.9,338.685
1980,SD,726685,MOBRIDGE MUNICIPAL AIRPORT,45.547,-100.408,+0523.0,46.303478556420707,32.535331850203931,1015.7642219750339,9999.9,338.685
1980,SD,726695,LEMMON MUNI,45.919,-102.106,+0783.6,47.022584732125182,28.577466701326994,1015.7136160625868,9999.9,338.685
1980,TN,723265,CROSSVILLE MEM WHIT,35.951,-85.081,+0570.0,55.508560128537887,44.484060684711409,1017.6609680509208,9999.9,338.685
1980,TN,723346,MCKELLAR-SIPES RGNL ARPT,35.593,-88.917,+0132.0,59.765093931528853,48.667594240514156,1017.7315832406375,9999.9,338.685
1980,TN,723347,DYERSBURG MUNICIPAL ARPT,36.0,-89.4,+0103.0,61.799124953652196,49.837440056853282,1017.8699922753676,9999.9,338.685
1980,TN,724270,OAK RIDGE,39.2,-81.27,+0279.0,52.304178717093066,42.172669323940177,1017.6376319367198,9999.9,338.685
1980,TX,722415,SABINE PASS COAST GUARD STATI,29.73,-93.87,+0001.0,74.1493084559085,9999.9,1103.6911272258606,9999.9,338.64222222222224
1980,TX,722437,FREEPORT COAST GUARD STATION,28.95,-95.3,+0002.0,75.115472401900718,9999.9,1136.1451596997269,9999.9,338.64222222222224
1980,TX,722445,EASTERWOOD FLD,30.589,-96.365,+0100.0,67.035283339513043,55.570214435792863,1016.9158330243481,9999.9,338.685
1980,TX,722506,MC ALLEN MILLER INTL ARPT,26.184,-98.254,+0030.5,73.956644110740328,248.32596094425907,1015.200152329749,9999.9,338.685
1980,TX,722517,ALICE INTL,27.741,-98.017,+0054.0,71.0350404770733,60.389670621678412,1015.75530126066,9999.9,338.685
1980,TX,722519,PORT ARANSAS COAST GUARD STAT,27.83,-97.07,+0001.0,85.1,9999.9,1016.2,9999.9,339.56
1980,TX,722526,COTULLA-LA SALLE CO ARPT,28.457,-99.218,+0145.1,71.651084538375954,55.708882091212459,7308.1103917933515,9999.9,338.685
1980,TX,722555,PALACIOS MUNICIPAL AIRPORT,28.725,-96.254,+0003.7,69.112932579409232,61.721497342726487,1016.7128948832035,9999.9,338.685
1980,TX,722557,PORT OCONNOR (CGS)           ,28.433,-96.433,+0003.0,77.300000000000011,9999.9,1016.1708333333333,9999.9,338.98166666666668
1980,TX,722570,HOOD AAF AIRPORT,31.133,-97.717,+0282.0,69.353414049919479,51.619512201164383,1428.6227181809736,9999.9,338.685
1980,TX,722597,MINERAL WELLS AIRPORT,32.782,-98.06,+0283.5,67.957634099616868,49.708278024966006,1016.0856905821284,9999.9,338.685
1980,TX,722636,DALHART MUNICIPAL,36.017,-102.55,+1217.4,55.297027561488072,36.809359164503768,1014.2081609195402,9999.9,338.685
1980,TX,722656,WINKLER COUNTY AIRPORT,31.78,-103.202,+0855.6,63.691650599431476,42.51132740081573,1014.3164673711531,9999.9,338.685
1980,TX,723601,CHILDRESS MUNICIPAL AP,34.427,-100.283,+0595.0,69.155673381947025,46.311097927738643,1013.9471729905656,9999.9,339.21000000000004
1980,TX,723604,CHILDRESS MUNICIPAL,34.427,-100.283,+0595.0,59.060476190476194,40.4021198156682,1019.032534562212,9999.9,336.8025
1980,UT,724721,BLANDING,37.617,-109.467,+0184.1,49.567307530326211,57.2201165874887,1064.6641463488088,9999.9,338.685
1980,UT,724756,BRYCE CANYON AIRPORT,37.706,-112.145,+2313.0,48.139329387669044,29.054023884436603,1017.9878844980919,9999.9,338.685
1980,UT,724771,GREEN RIVER RANGE,39.0,-110.15,+1241.0,51.290969530013378,30.93661994386504,1016.0129693920453,9999.9,338.685
1980,UT,724795,DELTA,39.33,-112.58,+1414.0,53.250604154527963,31.731114973427264,1016.0670506029629,9999.9,338.685
1980,UT,725708,ROOSEVELT         &          ,40.3,-109.983,+1556.0,47.540332005957005,339.85119156306655,1617.233916083916,9999.9,338.685
1980,UT,725810,WENDOVER/AF. AUX. F,40.733,-114.033,+1292.0,52.7460568196789,30.996925402801374,7306.478849802249,9999.9,338.685
1980,UT,725814,DUGWAY PRVG GROUND,40.2,-112.933,+1326.0,61.648333333333333,37.958311403508773,6123.320394736842,9999.9,340.3925
1980,VA,723077,NORFOLK / CHESAPEAK,36.9,-75.72,+0023.0,59.971421656043461,9999.9,1051.1496077063875,9999.9,339.21000000000004
1980,VA,723087,FELKER ARMY AIRFIELD,37.133,-76.6,+0004.0,60.380993034743035,47.556670877431749,1429.4145972234285,9999.9,338.685
1980,VA,724024,WALLOPS ISLAND UAU,37.937,-75.471,+0014.6,59.00038508332625,92.816202642673218,1153.3632760730554,9999.9,338.685
1980,VA,724026,ACCOMACK COUNTY AIRPORT,37.647,-75.761,+0014.3,59.580844155844161,9999.9,1629.9585497835496,9999.9,338.82909090909095
1980,VA,724027,PARRAMORE BEACH,37.53,-75.62,+0001.0,58.672875196426368,9999.9,1042.289001867154,9999.9,338.685
1980,VA,724028,CAPE CHARLES COAST GUARD STAT,37.25,-76.0,+0002.0,58.182911833253883,9999.9,1013.1262742994861,9999.9,338.685
1980,VA,724035,QUANTICO MCAF,38.504,-77.305,+0003.1,59.0011607301081,46.60123129794183,1017.2675213918636,9999.9,338.685
1980,VA,724106,DANVILLE RGNL,36.573,-79.333,+0174.0,60.470254294895568,45.481150970213818,1017.4814593375355,9999.9,338.685
1980,VT,726145,EDWARD F KNAPP STATE ARPT,44.204,-72.562,+0343.2,42.145040477073294,30.484190458534172,1015.240926028921,9999.9,338.685
1980,WA,726988,MUNICIPAL AIRPORT,45.619,-121.166,+0071.6,54.557561179087877,260.94270207638118,1017.4333710295389,9999.9,338.685
1980,WA,727825,PANGBORN MEMORIAL AIRPORT,47.399,-120.201,+0381.0,49.123409961685823,36.274616858237543,1016.9772358175751,9999.9,338.685
1980,WA,727826,EPHRATA MUNICIPAL,47.308,-119.515,+0383.7,52.596237177110361,791.92104807811143,1016.6019323940181,9999.9,338.685
1980,WA,727846,WALLA WALLA REGIONAL ARPT,46.095,-118.287,+0355.4,52.606427821035723,40.306562229637862,1017.1141926214311,9999.9,338.685
1980,WA,727871,COLVILLE MUNICIPAL,48.55,-117.883,+0572.0,47.404056845885151,86.431727026360022,1017.1886644502081,9999.9,338.685
1980,WA,727890,OMAK AIRPORT,48.464,-119.517,+0396.2,50.348238788944876,65.921786976356088,5551.2355959267834,9999.9,338.685
1980,WA,727915,CAPE DISAPPOINTMENT,46.28,-124.05,+0055.0,52.039307670569485,9999.9,1104.2276131071369,9999.9,338.685
1980,WA,727916,GRAYS HARBOR COAST GUARD STAT,46.92,-124.1,+0006.0,52.778546076908043,9999.9,1137.3600746093682,9999.9,338.685
1980,WA,727926,TOLEDO-WINLOCK ED CARLSON MEM,46.483,-122.8,+0115.5,51.622791991101231,44.106830428871589,1017.7488620071684,9999.9,338.685
1980,WA,727976,BELLINGHAM INTL AIRPORT,48.794,-122.537,+0045.4,49.274693177604746,40.171726609813376,1017.4326078358669,9999.9,338.685
1980,WA,727984,NEAH BAY,48.367,-124.6,+0003.0,53.558598203495656,9999.9,6024.8932188943818,9999.9,338.78500000000008
1980,WA,742010,PORT ANGELES WB AP,48.141,-123.403,+0004.0,49.505198412698412,9999.9,3186.5707539682539,9999.9,336.8025
1980,WI,726226,LA CROSSE(WFO)               ,43.817,-91.2,+0200.0,21.186060606060607,456.44515151515157,6153.8090909090915,9999.9,338.81333333333333
1980,WI,726406,KENOSHA COAST GUARD STATION,42.58,-87.75,+0223.0,48.433604710701481,9999.9,1019.2769034818227,9999.9,338.685
1980,WI,726408,SHEBOYGAN COAST GUARD STATION,43.75,-87.7,+0001.0,44.642195980542759,9999.9,1014.9735855094726,9999.9,338.685
1980,WI,726436,VOLK FLD,43.933,-90.25,+0278.0,49.402427466485783,36.666440513074583,2987.9681483402833,9999.9,338.685
1980,WI,726437,SPARTA/FORT MC COY AIRPORT,43.967,-90.733,+0255.0,71.797556818181818,56.578522727272727,4588.5579545454548,9999.9,339.95000000000005
1980,WI,726454,TWO RIVERS COAST GUARD STATIO,44.13,-87.55,+0176.0,45.260346902201739,9999.9,1015.6261194316436,9999.9,338.685
1980,WI,726626,LANGLADE COUNTY AIRPORT,45.154,-89.111,+0464.0,52.145059016190828,36.09459368434063,1016.0261002966258,9999.9,338.685
1980,WV,724125,MERCER COUNTY AIRPORT,37.298,-81.204,+0871.0,50.316594364108269,39.9306463972315,1018.3098566308242,9999.9,338.685
1980,WV,724177,ETRN WV RGNL/SHPHERD FD AP,39.404,-77.945,+0162.8,54.88669818316648,96.537804041527608,1016.9068863552095,9999.9,338.685
1980,WY,725645,LARAMIE REGIONAL AIRPORT,41.317,-105.683,+2214.7,41.692691570881223,26.433206649363484,1015.6260171795823,9999.9,338.685
1980,WY,725685,DOUGLAS,42.75,-105.383,+1477.0,48.279659498207884,30.168900537634407,1409.7179274193547,9999.9,338.685
1980,WY,725745,RAWLINS MUNICIPAL,41.8,-107.2,+2055.3,44.249231244592757,27.10702447163515,1509.2777351378074,9999.9,338.685
1980,WY,726665,WORLAND MUNICIPAL AIRPORT,43.967,-107.95,+1288.0,46.04188697318007,30.542982635026572,1016.5679807811149,9999.9,338.685
1980,AZ,723700,KINGMAN AIRPORT,35.259,-113.933,+1051.0,62.347572920529,32.584190149548881,9999.9,4795.35273575578,338.685
1980,MO,725400,SPICKARD,40.25,-93.72,+0271.0,52.420015170872745,75.335778574845875,9999.9,3667.7884822297087,338.685
1980,NH,726130,MT. WASHINGTON OBSERVATORY,44.27,-71.3,+1911.7,25.214400259547645,48.004629835619816,9999.9,800.04344456803858,338.685
1980,NY,725060,OTIS ANGB AIRPORT,41.65,-70.061,+0047.5,51.42613737486095,68.288973859844276,9999.9,1009.4606009763936,338.685
1980,TX,722620,GUADALUPE PASS AMOS,31.831,-104.809,+1663.0,57.201826846490818,32.822854073942793,9999.9,5617.2510144211619,338.685
1980,WY,726650,GILLETTE/GILLETTE-C,44.349,-105.539,+1327.1,46.260870726495732,28.368258520232203,9999.9,5606.0125693841965,338.685
1980,AK,700636,PRUDHOE BAY,70.25,-148.333,+0014.0,18.629166666666666,13.065555555555555,9999.9,9999.9,337.8475
1980,AK,701620,UMIAT,69.367,-152.133,+0085.0,9.6,9999.9,9999.9,9999.9,338.185
1980,AK,701745,CHANDALAR LAKE AIRPORT,67.511,-148.483,+0585.0,21.609820572731209,844.80028601738559,9999.9,9999.9,338.685
1980,AK,702084,EMMONAK,62.785,-164.483,+0004.3,13.847321428571426,635.018898809524,9999.9,9999.9,339.3025
1980,AK,702320,ANIAK AIRPORT,61.583,-159.533,+0026.0,32.822187980030719,17.163012374860955,9999.9,9999.9,338.685
1980,AK,702460,MINCHUMINA,63.9,-152.267,+0214.0,28.660023433924245,769.53609705139206,9999.9,9999.9,338.685
1980,AK,702490,PUNTILLA LAKE,62.1,-152.735,+0566.3,30.297222222222224,26.661111111111111,9999.9,9999.9,337.32333333333332
1980,AK,702495,HAYES RIVER AIRPORT,61.983,-152.08,+0305.1,41.677777777777777,36.93981481481481,9999.9,9999.9,338.29999999999995
1980,AK,702550,SKWENTNA AIRPORT,61.977,-151.183,+0045.7,36.180283182489248,148.70468336074177,9999.9,9999.9,338.685
1980,AK,702600,NENANA/MUN.                  ,64.55,-149.072,+0110.0,26.823616649510427,12.369600441395212,9999.9,9999.9,338.685
1980,AK,702606,CHULITNA AIRPORT,62.883,-149.833,+0426.7,27.388194444444448,22.074305555555554,9999.9,9999.9,339.40250000000003
1980,AK,702607,HOONAH SEAPLANE BASE,58.12,-135.409,+0006.0,43.937211196347228,36.768112117321678,9999.9,9999.9,338.685
1980,AK,702647,HEALY RIVER AIRPORT,63.87,-148.969,+3945.3,-36.9,9999.9,9999.9,9999.9,338.01
1980,AK,702673,BIG DELTA ARCTIC WX,64.0,-145.717,+0389.0,17.857142857142858,9.9428571428571431,9999.9,9999.9,340.07
1980,AK,702675,PAXSON AIRPORT,63.033,-145.498,+0823.0,27.393684865006026,19.140791425637943,9999.9,9999.9,338.685
1980,AK,702680,GLENNALLEN  AK,62.1,-145.967,+0573.0,31.153822843822848,3726.6293706293709,9999.9,9999.9,338.45909090909089
1980,AK,702716,TAHNETA PASS,61.817,-147.55,+0900.0,30.789087741029078,22.850973218516614,9999.9,9999.9,338.685
1980,AK,702717,SELAWIK,66.6,-159.986,+0007.6,27.006442968409779,20.114179753501141,9999.9,9999.9,338.685
1980,AK,702735,MERRILL FLD,61.217,-149.833,+0042.1,36.106501668520579,28.20843591645038,9999.9,9999.9,338.685
1980,AK,702740,PALMER MUNICIPAL AIRPORT,61.596,-149.089,+0074.0,34.137716870596961,24.323245902855025,9999.9,9999.9,339.074
1980,AK,702755,MCCARTHY AIRPORT,61.437,-142.904,+0466.7,29.707909562457214,49.963902793227035,9999.9,9999.9,338.685
1980,AK,702915,SLANA AIRPORT,62.709,-143.981,+0730.0,31.621405959515148,195.16997923011428,9999.9,9999.9,338.685
1980,AK,702924,TOK,63.317,-142.717,+0509.0,18.591666666666669,2519.1277777777777,9999.9,9999.9,338.69333333333333
